Route,Start Stop,End Stop,Trip Time,Notes,Up/Down,Start_Lat,Start_Lon,End_Lat,End_Lon,Distance_km,Fare_Rs
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,1.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,4.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,4.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,4.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,4.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,4.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,3.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,3.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,3.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,3.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,3.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,2.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,2.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,1.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,1.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,1.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.40PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.20PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,5.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,1.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.00PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.30PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.35PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,6.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.50PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,8.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,7.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,12.10PM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.10AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.00AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.50AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,11.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.20AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,10.30AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
ROUTE  HADAPSAR TO ADARSHANAGAR JSPM SCHOOL,HADAPSAR,ADARSHANAGAR JSPM SCHOOL,9.40AM,,Down,18.610495,73.797842,18.548305,73.784724,7.052080634824375,15
